"Plot Title: 10550960"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10550960, SEN S/N: 10550960)","Intensity, lum/ft² (LGR S/N: 10550960, SEN S/N: 10550960)"
2655,02/18/20 08:20:00 PM,31.064,0.0
2656,02/18/20 08:30:00 PM,30.963,0.0
2657,02/18/20 08:40:00 PM,30.760,0.0
2658,02/18/20 08:50:00 PM,30.659,0.0
2659,02/18/20 09:00:00 PM,30.558,0.0
2660,02/18/20 09:10:00 PM,30.457,0.0
2661,02/18/20 09:20:00 PM,30.457,0.0
2662,02/18/20 09:30:00 PM,30.356,0.0
2663,02/18/20 09:40:00 PM,30.356,0.0
2664,02/18/20 09:50:00 PM,30.255,0.0
2665,02/18/20 10:00:00 PM,30.255,0.0
2666,02/18/20 10:10:00 PM,30.154,0.0
2667,02/18/20 10:20:00 PM,30.054,0.0
2668,02/18/20 10:30:00 PM,29.953,0.0
2669,02/18/20 10:40:00 PM,29.853,0.0
2670,02/18/20 10:50:00 PM,29.752,0.0
2671,02/18/20 11:00:00 PM,29.652,0.0
2672,02/18/20 11:10:00 PM,29.552,0.0
2673,02/18/20 11:20:00 PM,29.452,0.0
2674,02/18/20 11:30:00 PM,29.352,0.0
2675,02/18/20 11:40:00 PM,29.252,0.0
2676,02/18/20 11:50:00 PM,29.152,0.0
2677,02/19/20 12:00:00 AM,29.053,0.0
2678,02/19/20 12:10:00 AM,28.953,0.0
2679,02/19/20 12:20:00 AM,28.953,0.0
2680,02/19/20 12:30:00 AM,28.853,0.0
2681,02/19/20 12:40:00 AM,28.754,0.0
2682,02/19/20 12:50:00 AM,28.754,0.0
2683,02/19/20 01:00:00 AM,28.655,0.0
2684,02/19/20 01:10:00 AM,28.655,0.0
2685,02/19/20 01:20:00 AM,28.555,0.0
2686,02/19/20 01:30:00 AM,28.555,0.0
2687,02/19/20 01:40:00 AM,28.555,0.0
2688,02/19/20 01:50:00 AM,28.555,0.0
2689,02/19/20 02:00:00 AM,28.555,0.0
2690,02/19/20 02:10:00 AM,28.555,0.0
2691,02/19/20 02:20:00 AM,28.555,0.0
2692,02/19/20 02:30:00 AM,28.655,0.0
2693,02/19/20 02:40:00 AM,28.754,0.0
2694,02/19/20 02:50:00 AM,28.754,0.0
2695,02/19/20 03:00:00 AM,28.853,0.0
2696,02/19/20 03:10:00 AM,28.853,0.0
2697,02/19/20 03:20:00 AM,28.853,0.0
2698,02/19/20 03:30:00 AM,28.953,0.0
2699,02/19/20 03:40:00 AM,28.953,0.0
2700,02/19/20 03:50:00 AM,28.953,0.0
2701,02/19/20 04:00:00 AM,28.953,0.0
2702,02/19/20 04:10:00 AM,28.953,0.0
2703,02/19/20 04:20:00 AM,28.953,0.0
2704,02/19/20 04:30:00 AM,28.953,0.0
2705,02/19/20 04:40:00 AM,28.953,0.0
2706,02/19/20 04:50:00 AM,28.953,0.0
2707,02/19/20 05:00:00 AM,28.953,0.0
2708,02/19/20 05:10:00 AM,28.953,0.0
2709,02/19/20 05:20:00 AM,28.953,0.0
2710,02/19/20 05:30:00 AM,28.953,0.0
2711,02/19/20 05:40:00 AM,28.853,0.0
2712,02/19/20 05:50:00 AM,28.853,2.0
2713,02/19/20 06:00:00 AM,28.853,4.0
2714,02/19/20 06:10:00 AM,28.853,7.0
2715,02/19/20 06:20:00 AM,28.853,21.0
2716,02/19/20 06:30:00 AM,28.853,15.0
2717,02/19/20 06:40:00 AM,28.853,24.0
2718,02/19/20 06:50:00 AM,28.853,32.0
2719,02/19/20 07:00:00 AM,28.953,43.0
2720,02/19/20 07:10:00 AM,28.953,67.0
2721,02/19/20 07:20:00 AM,28.953,82.0
2722,02/19/20 07:30:00 AM,29.053,92.0
2723,02/19/20 07:40:00 AM,29.053,99.0
2724,02/19/20 07:50:00 AM,29.053,105.0
2725,02/19/20 08:00:00 AM,29.152,110.0
2726,02/19/20 08:10:00 AM,29.152,113.0
2727,02/19/20 08:20:00 AM,29.152,116.0
2728,02/19/20 08:30:00 AM,29.252,120.0
2729,02/19/20 08:40:00 AM,29.252,125.0
2730,02/19/20 08:50:00 AM,29.252,126.0
2731,02/19/20 09:00:00 AM,29.252,128.0
2732,02/19/20 09:10:00 AM,29.352,128.0
2733,02/19/20 09:20:00 AM,29.352,128.0
2734,02/19/20 09:30:00 AM,29.352,136.0
2735,02/19/20 09:40:00 AM,29.452,136.0
2736,02/19/20 09:50:00 AM,29.452,136.0
2737,02/19/20 10:00:00 AM,29.452,144.0
2738,02/19/20 10:10:00 AM,29.452,144.0
2739,02/19/20 10:20:00 AM,29.552,144.0
2740,02/19/20 10:30:00 AM,29.552,144.0
2741,02/19/20 10:40:00 AM,29.652,144.0
2742,02/19/20 10:50:00 AM,29.652,144.0
2743,02/19/20 11:00:00 AM,28.853,2048.0
2744,02/19/20 11:10:00 AM,29.652,216.0
2745,02/19/20 11:20:00 AM,29.853,224.0
2746,02/19/20 11:30:00 AM,29.953,224.0
2747,02/19/20 11:40:00 AM,30.154,224.0
2748,02/19/20 11:50:00 AM,30.255,224.0
2749,02/19/20 12:00:00 PM,30.356,224.0
2750,02/19/20 12:10:00 PM,30.558,224.0
2751,02/19/20 12:20:00 PM,30.659,216.0
2752,02/19/20 12:30:00 PM,30.760,232.0
2753,02/19/20 12:40:00 PM,30.862,232.0
2754,02/19/20 12:50:00 PM,30.862,232.0
2755,02/19/20 01:00:00 PM,30.963,232.0
2756,02/19/20 01:10:00 PM,31.064,224.0
2757,02/19/20 01:20:00 PM,31.064,232.0
2758,02/19/20 01:30:00 PM,31.166,216.0
2759,02/19/20 01:40:00 PM,31.268,224.0
2760,02/19/20 01:50:00 PM,31.268,208.0
2761,02/19/20 02:00:00 PM,31.268,200.0
2762,02/19/20 02:10:00 PM,31.370,200.0
2763,02/19/20 02:20:00 PM,31.370,192.0
2764,02/19/20 02:30:00 PM,31.370,160.0
2765,02/19/20 02:40:00 PM,31.472,144.0
2766,02/19/20 02:50:00 PM,31.472,192.0
2767,02/19/20 03:00:00 PM,31.574,152.0
2768,02/19/20 03:10:00 PM,31.574,152.0
2769,02/19/20 03:20:00 PM,31.676,136.0
2770,02/19/20 03:30:00 PM,31.676,78.0
2771,02/19/20 03:40:00 PM,31.676,127.0
2772,02/19/20 03:50:00 PM,31.574,102.0
2773,02/19/20 04:00:00 PM,31.472,72.0
2774,02/19/20 04:10:00 PM,31.370,88.0
2775,02/19/20 04:20:00 PM,31.268,69.0
2776,02/19/20 04:30:00 PM,31.166,50.0
2777,02/19/20 04:40:00 PM,31.064,38.0
2778,02/19/20 04:50:00 PM,30.963,32.0
2779,02/19/20 05:00:00 PM,30.963,25.0
2780,02/19/20 05:10:00 PM,30.963,23.0
2781,02/19/20 05:20:00 PM,31.064,20.0
2782,02/19/20 05:30:00 PM,31.166,17.0
2783,02/19/20 05:40:00 PM,31.268,15.0
2784,02/19/20 05:50:00 PM,31.268,12.0
2785,02/19/20 06:00:00 PM,31.370,8.0
2786,02/19/20 06:10:00 PM,31.472,6.0
2787,02/19/20 06:20:00 PM,31.370,3.0
2788,02/19/20 06:30:00 PM,31.268,0.0
2789,02/19/20 06:40:00 PM,31.064,0.0
2790,02/19/20 06:50:00 PM,30.963,0.0
2791,02/19/20 07:00:00 PM,30.760,0.0
2792,02/19/20 07:10:00 PM,30.659,0.0
2793,02/19/20 07:20:00 PM,30.558,0.0
2794,02/19/20 07:30:00 PM,30.457,0.0
2795,02/19/20 07:40:00 PM,30.356,0.0
2796,02/19/20 07:50:00 PM,30.356,0.0
2797,02/19/20 08:00:00 PM,30.255,0.0
2798,02/19/20 08:10:00 PM,30.255,0.0
2799,02/19/20 08:20:00 PM,30.154,0.0
2800,02/19/20 08:30:00 PM,30.054,0.0
2801,02/19/20 08:40:00 PM,29.953,0.0
2802,02/19/20 08:50:00 PM,29.953,0.0
2803,02/19/20 09:00:00 PM,29.853,0.0
2804,02/19/20 09:10:00 PM,29.752,0.0
2805,02/19/20 09:20:00 PM,29.652,0.0
2806,02/19/20 09:30:00 PM,29.652,0.0
2807,02/19/20 09:40:00 PM,29.552,0.0
2808,02/19/20 09:50:00 PM,29.552,0.0
2809,02/19/20 10:00:00 PM,29.452,0.0
2810,02/19/20 10:10:00 PM,29.452,0.0
2811,02/19/20 10:20:00 PM,29.452,0.0
2812,02/19/20 10:30:00 PM,29.352,0.0
2813,02/19/20 10:40:00 PM,29.352,0.0
2814,02/19/20 10:50:00 PM,29.352,0.0
2815,02/19/20 11:00:00 PM,29.352,0.0
2816,02/19/20 11:10:00 PM,29.352,0.0
2817,02/19/20 11:20:00 PM,29.352,0.0
2818,02/19/20 11:30:00 PM,29.252,0.0
2819,02/19/20 11:40:00 PM,29.252,0.0
2820,02/19/20 11:50:00 PM,29.252,0.0
2821,02/20/20 12:00:00 AM,29.252,0.0
2822,02/20/20 12:10:00 AM,29.152,0.0
2823,02/20/20 12:20:00 AM,29.152,0.0
2824,02/20/20 12:30:00 AM,29.053,0.0
2825,02/20/20 12:40:00 AM,29.053,0.0
2826,02/20/20 12:50:00 AM,28.953,0.0
2827,02/20/20 01:00:00 AM,28.953,0.0
2828,02/20/20 01:10:00 AM,28.853,0.0
2829,02/20/20 01:20:00 AM,28.853,0.0
2830,02/20/20 01:30:00 AM,28.754,0.0
2831,02/20/20 01:40:00 AM,28.754,0.0
2832,02/20/20 01:50:00 AM,28.655,0.0
2833,02/20/20 02:00:00 AM,28.655,0.0
2834,02/20/20 02:10:00 AM,28.555,0.0
2835,02/20/20 02:20:00 AM,28.555,0.0
2836,02/20/20 02:30:00 AM,28.456,0.0
2837,02/20/20 02:40:00 AM,28.456,0.0
2838,02/20/20 02:50:00 AM,28.357,0.0
2839,02/20/20 03:00:00 AM,28.357,0.0
2840,02/20/20 03:10:00 AM,28.357,0.0
2841,02/20/20 03:20:00 AM,28.357,0.0
2842,02/20/20 03:30:00 AM,28.357,0.0
2843,02/20/20 03:40:00 AM,28.357,0.0
2844,02/20/20 03:50:00 AM,28.456,0.0
2845,02/20/20 04:00:00 AM,28.456,0.0
2846,02/20/20 04:10:00 AM,28.456,0.0
2847,02/20/20 04:20:00 AM,28.555,0.0
2848,02/20/20 04:30:00 AM,28.555,0.0
2849,02/20/20 04:40:00 AM,28.555,0.0
2850,02/20/20 04:50:00 AM,28.555,0.0
2851,02/20/20 05:00:00 AM,28.655,0.0
2852,02/20/20 05:10:00 AM,28.655,0.0
2853,02/20/20 05:20:00 AM,28.655,0.0
2854,02/20/20 05:30:00 AM,28.655,0.0
2855,02/20/20 05:40:00 AM,28.655,1.0
2856,02/20/20 05:50:00 AM,28.754,5.0
2857,02/20/20 06:00:00 AM,28.754,10.0
2858,02/20/20 06:10:00 AM,28.655,15.0
2859,02/20/20 06:20:00 AM,28.655,23.0
2860,02/20/20 06:30:00 AM,28.655,31.0
2861,02/20/20 06:40:00 AM,28.655,46.0
2862,02/20/20 06:50:00 AM,28.655,56.0
2863,02/20/20 07:00:00 AM,28.655,73.0
2864,02/20/20 07:10:00 AM,28.754,100.0
2865,02/20/20 07:20:00 AM,28.754,116.0
2866,02/20/20 07:30:00 AM,28.754,128.0
2867,02/20/20 07:40:00 AM,28.853,136.0
2868,02/20/20 07:50:00 AM,28.853,144.0
2869,02/20/20 08:00:00 AM,28.953,152.0
2870,02/20/20 08:10:00 AM,28.953,160.0
2871,02/20/20 08:20:00 AM,29.053,184.0
2872,02/20/20 08:30:00 AM,29.053,160.0
2873,02/20/20 08:40:00 AM,29.053,168.0
2874,02/20/20 08:50:00 AM,29.152,176.0
2875,02/20/20 09:00:00 AM,29.152,184.0
2876,02/20/20 09:10:00 AM,29.252,216.0
2877,02/20/20 09:20:00 AM,29.252,208.0
2878,02/20/20 09:30:00 AM,29.352,232.0
2879,02/20/20 09:40:00 AM,29.352,200.0
2880,02/20/20 09:50:00 AM,29.352,216.0
2881,02/20/20 10:00:00 AM,29.452,224.0
2882,02/20/20 10:10:00 AM,29.452,224.0
2883,02/20/20 10:20:00 AM,29.552,184.0
2884,02/20/20 10:30:00 AM,29.552,232.0
2885,02/20/20 10:40:00 AM,29.652,272.0
2886,02/20/20 10:50:00 AM,29.652,176.0
2887,02/20/20 11:00:00 AM,29.652,232.0
2888,02/20/20 11:10:00 AM,29.752,224.0
2889,02/20/20 11:20:00 AM,29.752,240.0
2890,02/20/20 11:30:00 AM,29.752,224.0
2891,02/20/20 11:40:00 AM,29.853,224.0
2892,02/20/20 11:50:00 AM,29.953,248.0
2893,02/20/20 12:00:00 PM,30.054,128.0
2894,02/20/20 12:10:00 PM,30.255,232.0
2895,02/20/20 12:20:00 PM,30.457,304.0
2896,02/20/20 12:30:00 PM,30.862,3584.0
2897,02/20/20 12:40:00 PM,30.760,320.0
2898,02/20/20 12:50:00 PM,30.862,216.0
2899,02/20/20 01:00:00 PM,31.064,400.0
2900,02/20/20 01:10:00 PM,31.166,320.0
2901,02/20/20 01:20:00 PM,31.268,304.0
2902,02/20/20 01:30:00 PM,31.370,288.0
2903,02/20/20 01:40:00 PM,31.370,272.0
2904,02/20/20 01:50:00 PM,31.472,272.0
2905,02/20/20 02:00:00 PM,31.574,256.0
2906,02/20/20 02:10:00 PM,31.574,256.0
2907,02/20/20 02:20:00 PM,31.574,248.0
2908,02/20/20 02:30:00 PM,31.574,248.0
2909,02/20/20 02:40:00 PM,31.676,224.0
2910,02/20/20 02:50:00 PM,31.676,224.0
2911,02/20/20 03:00:00 PM,31.676,208.0
2912,02/20/20 03:10:00 PM,31.676,192.0
2913,02/20/20 03:20:00 PM,31.676,168.0
2914,02/20/20 03:30:00 PM,31.676,152.0
2915,02/20/20 03:40:00 PM,31.676,128.0
2916,02/20/20 03:50:00 PM,31.676,94.0
2917,02/20/20 04:00:00 PM,31.676,75.0
2918,02/20/20 04:10:00 PM,31.676,65.0
2919,02/20/20 04:20:00 PM,31.778,72.0
2920,02/20/20 04:30:00 PM,31.778,71.0
2921,02/20/20 04:40:00 PM,31.676,77.0
2922,02/20/20 04:50:00 PM,31.574,87.0
2923,02/20/20 05:00:00 PM,31.472,88.0
2924,02/20/20 05:10:00 PM,31.268,67.0
2925,02/20/20 05:20:00 PM,31.166,38.0
2926,02/20/20 05:30:00 PM,30.963,21.0
2927,02/20/20 05:40:00 PM,30.862,23.0
2928,02/20/20 05:50:00 PM,30.760,23.0
2929,02/20/20 06:00:00 PM,30.659,27.0
2930,02/20/20 06:10:00 PM,30.659,28.0
2931,02/20/20 06:20:00 PM,30.760,5.0
2932,02/20/20 06:30:00 PM,30.862,1.0
2933,02/20/20 06:40:00 PM,30.963,0.0
2934,02/20/20 06:50:00 PM,31.064,0.0
2935,02/20/20 07:00:00 PM,31.064,0.0
2936,02/20/20 07:10:00 PM,31.064,0.0
2937,02/20/20 07:20:00 PM,30.963,0.0
2938,02/20/20 07:30:00 PM,30.862,0.0
2939,02/20/20 07:40:00 PM,30.760,0.0
2940,02/20/20 07:50:00 PM,30.659,0.0
2941,02/20/20 08:00:00 PM,30.558,0.0
2942,02/20/20 08:10:00 PM,30.457,0.0
2943,02/20/20 08:20:00 PM,30.356,0.0
2944,02/20/20 08:30:00 PM,30.255,0.0
2945,02/20/20 08:40:00 PM,30.154,0.0
2946,02/20/20 08:50:00 PM,30.054,0.0
2947,02/20/20 09:00:00 PM,29.953,0.0
2948,02/20/20 09:10:00 PM,29.953,0.0
2949,02/20/20 09:20:00 PM,29.853,0.0
2950,02/20/20 09:30:00 PM,29.853,0.0
2951,02/20/20 09:40:00 PM,29.752,0.0
2952,02/20/20 09:50:00 PM,29.652,0.0
2953,02/20/20 10:00:00 PM,29.652,0.0
2954,02/20/20 10:10:00 PM,29.552,0.0
2955,02/20/20 10:20:00 PM,29.552,0.0
2956,02/20/20 10:30:00 PM,29.452,0.0
2957,02/20/20 10:40:00 PM,29.452,0.0
2958,02/20/20 10:50:00 PM,29.452,0.0
2959,02/20/20 11:00:00 PM,29.452,0.0
2960,02/20/20 11:10:00 PM,29.352,0.0
2961,02/20/20 11:20:00 PM,29.352,0.0
2962,02/20/20 11:30:00 PM,29.352,0.0
2963,02/20/20 11:40:00 PM,29.452,0.0
2964,02/20/20 11:50:00 PM,29.352,0.0
2965,02/21/20 12:00:00 AM,29.352,0.0
2966,02/21/20 12:10:00 AM,29.352,0.0
2967,02/21/20 12:20:00 AM,29.352,0.0
2968,02/21/20 12:30:00 AM,29.352,0.0
2969,02/21/20 12:40:00 AM,29.352,0.0
2970,02/21/20 12:50:00 AM,29.252,0.0
2971,02/21/20 01:00:00 AM,29.252,0.0
2972,02/21/20 01:10:00 AM,29.252,0.0
2973,02/21/20 01:20:00 AM,29.152,0.0
2974,02/21/20 01:30:00 AM,29.152,0.0
2975,02/21/20 01:40:00 AM,29.152,0.0
2976,02/21/20 01:50:00 AM,29.053,0.0
2977,02/21/20 02:00:00 AM,29.053,0.0
2978,02/21/20 02:10:00 AM,28.953,0.0
2979,02/21/20 02:20:00 AM,28.953,0.0
2980,02/21/20 02:30:00 AM,28.853,0.0
2981,02/21/20 02:40:00 AM,28.853,0.0
2982,02/21/20 02:50:00 AM,28.853,0.0
2983,02/21/20 03:00:00 AM,28.754,0.0
2984,02/21/20 03:10:00 AM,28.754,0.0
2985,02/21/20 03:20:00 AM,28.754,0.0
2986,02/21/20 03:30:00 AM,28.655,0.0
2987,02/21/20 03:40:00 AM,28.655,0.0
2988,02/21/20 03:50:00 AM,28.655,0.0
2989,02/21/20 04:00:00 AM,28.655,0.0
2990,02/21/20 04:10:00 AM,28.655,0.0
2991,02/21/20 04:20:00 AM,28.754,0.0
2992,02/21/20 04:30:00 AM,28.754,0.0
2993,02/21/20 04:40:00 AM,28.754,0.0
2994,02/21/20 04:50:00 AM,28.754,0.0
2995,02/21/20 05:00:00 AM,28.853,0.0
2996,02/21/20 05:10:00 AM,28.853,0.0
2997,02/21/20 05:20:00 AM,28.853,0.0
2998,02/21/20 05:30:00 AM,28.853,0.0
2999,02/21/20 05:40:00 AM,28.853,0.0
3000,02/21/20 05:50:00 AM,28.853,2.0
3001,02/21/20 06:00:00 AM,28.853,7.0
3002,02/21/20 06:10:00 AM,28.853,15.0
3003,02/21/20 06:20:00 AM,28.953,23.0
3004,02/21/20 06:30:00 AM,28.953,37.0
3005,02/21/20 06:40:00 AM,28.953,59.0
3006,02/21/20 06:50:00 AM,28.953,78.0
3007,02/21/20 07:00:00 AM,28.953,88.0
3008,02/21/20 07:10:00 AM,28.953,117.0
3009,02/21/20 07:20:00 AM,28.953,144.0
3010,02/21/20 07:30:00 AM,28.953,144.0
3011,02/21/20 07:40:00 AM,28.953,152.0
3012,02/21/20 07:50:00 AM,28.953,168.0
3013,02/21/20 08:00:00 AM,28.953,176.0
3014,02/21/20 08:10:00 AM,28.953,168.0
3015,02/21/20 08:20:00 AM,28.953,184.0
3016,02/21/20 08:30:00 AM,29.053,208.0
3017,02/21/20 08:40:00 AM,29.053,256.0
3018,02/21/20 08:50:00 AM,29.152,200.0
3019,02/21/20 09:00:00 AM,29.152,160.0
3020,02/21/20 09:10:00 AM,29.152,184.0
3021,02/21/20 09:20:00 AM,29.352,1792.0
3022,02/21/20 09:30:00 AM,29.352,368.0
3023,02/21/20 09:40:00 AM,29.352,304.0
3024,02/21/20 09:50:00 AM,29.452,416.0
3025,02/21/20 10:00:00 AM,29.452,352.0
3026,02/21/20 10:10:00 AM,29.452,304.0
3027,02/21/20 10:20:00 AM,29.452,160.0
3028,02/21/20 10:30:00 AM,29.452,216.0
3029,02/21/20 10:40:00 AM,29.552,400.0
3030,02/21/20 10:50:00 AM,29.552,368.0
3031,02/21/20 11:00:00 AM,29.552,352.0
3032,02/21/20 11:10:00 AM,29.552,368.0
3033,02/21/20 11:20:00 AM,29.552,384.0
3034,02/21/20 11:30:00 AM,29.552,464.0
3035,02/21/20 11:40:00 AM,29.652,448.0
3036,02/21/20 11:50:00 AM,29.752,480.0
3037,02/21/20 12:00:00 PM,29.752,480.0
3038,02/21/20 12:10:00 PM,29.853,432.0
3039,02/21/20 12:20:00 PM,29.853,336.0
3040,02/21/20 12:30:00 PM,30.054,352.0
3041,02/21/20 12:40:00 PM,30.255,432.0
3042,02/21/20 12:50:00 PM,30.457,336.0
3043,02/21/20 01:00:00 PM,30.558,480.0
3044,02/21/20 01:10:00 PM,30.659,320.0
3045,02/21/20 01:20:00 PM,30.760,320.0
3046,02/21/20 01:30:00 PM,30.862,320.0
3047,02/21/20 01:40:00 PM,30.862,320.0
3048,02/21/20 01:50:00 PM,30.862,288.0
3049,02/21/20 02:00:00 PM,30.862,368.0
3050,02/21/20 02:10:00 PM,30.862,352.0
3051,02/21/20 02:20:00 PM,30.862,248.0
3052,02/21/20 02:30:00 PM,30.760,272.0
3053,02/21/20 02:40:00 PM,30.659,208.0
3054,02/21/20 02:50:00 PM,30.659,216.0
3055,02/21/20 03:00:00 PM,30.558,208.0
3056,02/21/20 03:10:00 PM,30.558,256.0
3057,02/21/20 03:20:00 PM,30.457,272.0
3058,02/21/20 03:30:00 PM,30.457,272.0
3059,02/21/20 03:40:00 PM,30.356,288.0
3060,02/21/20 03:50:00 PM,30.356,272.0
3061,02/21/20 04:00:00 PM,30.255,216.0
3062,02/21/20 04:10:00 PM,30.154,107.0
3063,02/21/20 04:20:00 PM,30.054,116.0
3064,02/21/20 04:30:00 PM,30.054,126.0
3065,02/21/20 04:40:00 PM,30.054,144.0
3066,02/21/20 04:50:00 PM,30.054,90.0
3067,02/21/20 05:00:00 PM,30.154,95.0
3068,02/21/20 05:10:00 PM,30.154,101.0
3069,02/21/20 05:20:00 PM,30.255,76.0
3070,02/21/20 05:30:00 PM,30.255,41.0
3071,02/21/20 05:40:00 PM,30.154,35.0
3072,02/21/20 05:50:00 PM,30.154,31.0
3073,02/21/20 06:00:00 PM,30.054,23.0
3074,02/21/20 06:10:00 PM,30.054,12.0
3075,02/21/20 06:20:00 PM,29.953,7.0
3076,02/21/20 06:30:00 PM,29.953,0.0
3077,02/21/20 06:40:00 PM,29.853,0.0
3078,02/21/20 06:50:00 PM,29.853,0.0
3079,02/21/20 07:00:00 PM,29.853,0.0
3080,02/21/20 07:10:00 PM,29.853,0.0
3081,02/21/20 07:20:00 PM,29.953,0.0
3082,02/21/20 07:30:00 PM,29.953,0.0
3083,02/21/20 07:40:00 PM,29.953,0.0
3084,02/21/20 07:50:00 PM,29.953,0.0
3085,02/21/20 08:00:00 PM,29.953,0.0
3086,02/21/20 08:10:00 PM,29.953,0.0
3087,02/21/20 08:20:00 PM,29.953,0.0
3088,02/21/20 08:30:00 PM,29.953,0.0
3089,02/21/20 08:40:00 PM,30.054,0.0
3090,02/21/20 08:50:00 PM,30.054,0.0
3091,02/21/20 09:00:00 PM,30.054,0.0
3092,02/21/20 09:10:00 PM,30.054,0.0
3093,02/21/20 09:20:00 PM,30.054,0.0
3094,02/21/20 09:30:00 PM,30.054,0.0
3095,02/21/20 09:40:00 PM,29.953,0.0
3096,02/21/20 09:50:00 PM,29.853,0.0
3097,02/21/20 10:00:00 PM,29.752,0.0
3098,02/21/20 10:10:00 PM,29.752,0.0
3099,02/21/20 10:20:00 PM,29.652,0.0
3100,02/21/20 10:30:00 PM,29.652,0.0
3101,02/21/20 10:40:00 PM,29.552,0.0
3102,02/21/20 10:50:00 PM,29.452,0.0
3103,02/21/20 11:00:00 PM,29.452,0.0
3104,02/21/20 11:10:00 PM,29.452,0.0
3105,02/21/20 11:20:00 PM,29.352,0.0
3106,02/21/20 11:30:00 PM,29.352,0.0
3107,02/21/20 11:40:00 PM,29.352,0.0
3108,02/21/20 11:50:00 PM,29.252,0.0
3109,02/22/20 12:00:00 AM,29.252,0.0
3110,02/22/20 12:10:00 AM,29.152,0.0
3111,02/22/20 12:20:00 AM,29.152,0.0
3112,02/22/20 12:30:00 AM,29.053,0.0
3113,02/22/20 12:40:00 AM,29.053,0.0
3114,02/22/20 12:50:00 AM,29.053,0.0
3115,02/22/20 01:00:00 AM,28.953,0.0
3116,02/22/20 01:10:00 AM,28.953,0.0
3117,02/22/20 01:20:00 AM,28.853,0.0
3118,02/22/20 01:30:00 AM,28.853,0.0
3119,02/22/20 01:40:00 AM,28.754,0.0
3120,02/22/20 01:50:00 AM,28.754,0.0
3121,02/22/20 02:00:00 AM,28.655,0.0
3122,02/22/20 02:10:00 AM,28.655,0.0
3123,02/22/20 02:20:00 AM,28.655,0.0
3124,02/22/20 02:30:00 AM,28.555,0.0
3125,02/22/20 02:40:00 AM,28.555,0.0
3126,02/22/20 02:50:00 AM,28.456,0.0
3127,02/22/20 03:00:00 AM,28.456,0.0
3128,02/22/20 03:10:00 AM,28.456,0.0
3129,02/22/20 03:20:00 AM,28.357,0.0
3130,02/22/20 03:30:00 AM,28.357,0.0
3131,02/22/20 03:40:00 AM,28.258,0.0
3132,02/22/20 03:50:00 AM,28.258,0.0
3133,02/22/20 04:00:00 AM,28.159,0.0
3134,02/22/20 04:10:00 AM,28.159,0.0
3135,02/22/20 04:20:00 AM,28.060,0.0
3136,02/22/20 04:30:00 AM,28.060,0.0
3137,02/22/20 04:40:00 AM,28.060,0.0
3138,02/22/20 04:50:00 AM,27.961,0.0
3139,02/22/20 05:00:00 AM,27.961,0.0
3140,02/22/20 05:10:00 AM,27.961,0.0
3141,02/22/20 05:20:00 AM,27.961,0.0
3142,02/22/20 05:30:00 AM,27.961,0.0
3143,02/22/20 05:40:00 AM,28.060,0.0
3144,02/22/20 05:50:00 AM,28.060,1.0
3145,02/22/20 06:00:00 AM,28.159,3.0
3146,02/22/20 06:10:00 AM,28.159,5.0
3147,02/22/20 06:20:00 AM,28.258,8.0
3148,02/22/20 06:30:00 AM,28.159,10.0
3149,02/22/20 06:40:00 AM,28.159,10.0
3150,02/22/20 06:50:00 AM,28.060,10.0
3151,02/22/20 07:00:00 AM,28.060,15.0
3152,02/22/20 07:10:00 AM,27.961,29.0
3153,02/22/20 07:20:00 AM,27.961,43.0
3154,02/22/20 07:30:00 AM,27.862,65.0
3155,02/22/20 07:40:00 AM,27.862,83.0
3156,02/22/20 07:50:00 AM,27.862,101.0
3157,02/22/20 08:00:00 AM,27.862,105.0
3158,02/22/20 08:10:00 AM,27.862,128.0
3159,02/22/20 08:20:00 AM,27.862,152.0
3160,02/22/20 08:30:00 AM,27.862,160.0
3161,02/22/20 08:40:00 AM,27.961,200.0
3162,02/22/20 08:50:00 AM,28.060,256.0
3163,02/22/20 09:00:00 AM,28.060,184.0
3164,02/22/20 09:10:00 AM,28.060,232.0
3165,02/22/20 09:20:00 AM,28.159,224.0
3166,02/22/20 09:30:00 AM,28.258,184.0
3167,02/22/20 09:40:00 AM,28.456,480.0
3168,02/22/20 09:50:00 AM,28.456,256.0
3169,02/22/20 10:00:00 AM,28.555,224.0
3170,02/22/20 10:10:00 AM,28.655,304.0
3171,02/22/20 10:20:00 AM,28.357,800.0
3172,02/22/20 10:30:00 AM,28.159,1920.0
3173,02/22/20 10:40:00 AM,27.862,864.0
3174,02/22/20 10:50:00 AM,28.853,176.0
3175,02/22/20 11:00:00 AM,28.953,152.0
3176,02/22/20 11:10:00 AM,29.053,304.0
3177,02/22/20 11:20:00 AM,29.152,320.0
3178,02/22/20 11:30:00 AM,29.252,448.0
3179,02/22/20 11:40:00 AM,29.252,416.0
3180,02/22/20 11:50:00 AM,29.252,240.0
3181,02/22/20 12:00:00 PM,29.352,304.0
3182,02/22/20 12:10:00 PM,29.252,288.0
3183,02/22/20 12:20:00 PM,29.252,240.0
3184,02/22/20 12:30:00 PM,29.152,208.0
3185,02/22/20 12:40:00 PM,29.152,192.0
3186,02/22/20 12:50:00 PM,29.152,224.0
3187,02/22/20 01:00:00 PM,29.152,200.0
3188,02/22/20 01:10:00 PM,29.252,272.0
